,0,Ed,Ed_Matrix,Str1,Str2,comptime,ref
0,1512139056.433875,,,,,,
1,x,,,,,,
2,x,,,,,,
3,0,,,,,,
4,"[[ 0.  1.]
 [ 1.  0.]]",,,,,,
5,0.003660917282104492,,,,,,
6,1512139056.617288,,,,,,
7,s,,,,,,
8,tz,,,,,,
9,2,,,,,,
10,"[[ 0.  1.  2.]
 [ 1.  1.  2.]]",,,,,,
11,0.007490873336791992,,,,,,
12,1512139056.648392,,,,,,
13,t,,,,,,
14,ksr,,,,,,
15,3,,,,,,
16,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  3.]]",,,,,,
17,0.008656978607177734,,,,,,
18,1512139056.662513,,,,,,
19,t,,,,,,
20,jtjn,,,,,,
21,3,,,,,,
22,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  1.  2.  3.]]",,,,,,
23,0.006627082824707031,,,,,,
24,1512139056.672645,,,,,,
25,n,,,,,,
26,iqqde,,,,,,
27,5,,,,,,
28,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  1.  2.  3.  4.  5.]]",,,,,,
29,0.004387855529785156,,,,,,
30,1512139056.680079,,,,,,
31,s,,,,,,
32,psbkhh,,,,,,
33,5,,,,,,
34,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  1.  2.  3.  4.  5.]]",,,,,,
35,0.0042150020599365234,,,,,,
36,1512139056.687199,,,,,,
37,q,,,,,,
38,kkytfed,,,,,,
39,7,,,,,,
40,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.]]",,,,,,
41,0.003924846649169922,,,,,,
42,1512139056.693913,,,,,,
43,q,,,,,,
44,azffriau,,,,,,
45,8,,,,,,
46,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.]]",,,,,,
47,0.004151105880737305,,,,,,
48,1512139056.702624,,,,,,
49,x,,,,,,
50,kuxncvocl,,,,,,
51,8,,,,,,
52,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  2.  3.  4.  5.  6.  7.  8.]]",,,,,,
53,0.005837917327880859,,,,,,
54,1512139056.712602,,,,,,
55,ic,,,,,,
56,s,,,,,,
57,2,,,,,,
58,"[[ 0.  1.]
 [ 1.  1.]
 [ 2.  2.]]",,,,,,
59,0.0038661956787109375,,,,,,
60,1512139056.719051,,,,,,
61,sw,,,,,,
62,po,,,,,,
63,2,,,,,,
64,"[[ 0.  1.  2.]
 [ 1.  1.  2.]
 [ 2.  2.  2.]]",,,,,,
65,0.0033681392669677734,,,,,,
66,1512139056.725116,,,,,,
67,qf,,,,,,
68,mgv,,,,,,
69,3,,,,,,
70,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  3.]
 [ 2.  2.  2.  3.]]",,,,,,
71,0.003406047821044922,,,,,,
72,1512139056.730916,,,,,,
73,tg,,,,,,
74,wjce,,,,,,
75,4,,,,,,
76,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  2.  3.  4.]
 [ 2.  2.  2.  3.  4.]]",,,,,,
77,0.003342866897583008,,,,,,
78,1512139056.737712,,,,,,
79,gn,,,,,,
80,uclze,,,,,,
81,5,,,,,,
82,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  1.  2.  3.  4.  5.]
 [ 2.  2.  2.  3.  4.  5.]]",,,,,,
83,0.005422115325927734,,,,,,
84,1512139056.746892,,,,,,
85,mk,,,,,,
86,hjaopf,,,,,,
87,6,,,,,,
88,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  3.  4.  5.  6.]]",,,,,,
89,0.004775047302246094,,,,,,
90,1512139056.754145,,,,,,
91,hx,,,,,,
92,tjzfcvo,,,,,,
93,7,,,,,,
94,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.]]",,,,,,
95,0.0033559799194335938,,,,,,
96,1512139056.75989,,,,,,
97,uk,,,,,,
98,fjmptehs,,,,,,
99,8,,,,,,
100,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.]]",,,,,,
101,0.0037178993225097656,,,,,,
102,1512139056.766116,,,,,,
103,jo,,,,,,
104,pavehgmzb,,,,,,
105,9,,,,,,
106,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.  9.]]",,,,,,
107,0.0034570693969726562,,,,,,
108,1512139056.772194,,,,,,
109,ate,,,,,,
110,w,,,,,,
111,3,,,,,,
112,"[[ 0.  1.]
 [ 1.  1.]
 [ 2.  2.]
 [ 3.  3.]]",,,,,,
113,0.003473043441772461,,,,,,
114,1512139056.778291,,,,,,
115,rxh,,,,,,
116,cd,,,,,,
117,3,,,,,,
118,"[[ 0.  1.  2.]
 [ 1.  1.  2.]
 [ 2.  2.  2.]
 [ 3.  3.  3.]]",,,,,,
119,0.0034570693969726562,,,,,,
120,1512139056.784186,,,,,,
121,mku,,,,,,
122,nbw,,,,,,
123,3,,,,,,
124,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  3.]
 [ 2.  2.  2.  3.]
 [ 3.  3.  3.  3.]]",,,,,,
125,0.0034182071685791016,,,,,,
126,1512139056.790386,,,,,,
127,kbv,,,,,,
128,ixjt,,,,,,
129,4,,,,,,
130,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  2.  3.  4.]
 [ 2.  2.  2.  3.  4.]
 [ 3.  3.  3.  3.  4.]]",,,,,,
131,0.003657102584838867,,,,,,
132,1512139056.796563,,,,,,
133,xfj,,,,,,
134,egxmm,,,,,,
135,4,,,,,,
136,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  1.  2.  2.  3.  4.]
 [ 2.  2.  2.  3.  3.  4.]
 [ 3.  3.  3.  3.  4.  4.]]",,,,,,
137,0.00339508056640625,,,,,,
138,1512139056.802407,,,,,,
139,frx,,,,,,
140,jhiiki,,,,,,
141,6,,,,,,
142,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  3.  4.  5.  6.]
 [ 3.  3.  3.  3.  4.  5.  6.]]",,,,,,
143,0.0035600662231445312,,,,,,
144,1512139056.808525,,,,,,
145,fql,,,,,,
146,uillyod,,,,,,
147,6,,,,,,
148,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.]
 [ 3.  3.  3.  2.  3.  4.  5.  6.]]",,,,,,
149,0.0036919116973876953,,,,,,
150,1512139056.814706,,,,,,
151,zxa,,,,,,
152,hmkcgedv,,,,,,
153,8,,,,,,
154,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.]]",,,,,,
155,0.0033888816833496094,,,,,,
156,1512139056.820581,,,,,,
157,daw,,,,,,
158,sepznwzbw,,,,,,
159,8,,,,,,
160,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 3.  3.  3.  3.  4.  5.  5.  6.  7.  8.]]",,,,,,
161,0.003381967544555664,,,,,,
162,1512139056.826398,,,,,,
163,ebvd,,,,,,
164,z,,,,,,
165,4,,,,,,
166,"[[ 0.  1.]
 [ 1.  1.]
 [ 2.  2.]
 [ 3.  3.]
 [ 4.  4.]]",,,,,,
167,0.003322124481201172,,,,,,
168,1512139056.832133,,,,,,
169,jfjp,,,,,,
170,yh,,,,,,
171,4,,,,,,
172,"[[ 0.  1.  2.]
 [ 1.  1.  2.]
 [ 2.  2.  2.]
 [ 3.  3.  3.]
 [ 4.  4.  4.]]",,,,,,
173,0.0034809112548828125,,,,,,
174,1512139056.838079,,,,,,
175,chqa,,,,,,
176,gfl,,,,,,
177,4,,,,,,
178,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  3.]
 [ 2.  2.  2.  3.]
 [ 3.  3.  3.  3.]
 [ 4.  4.  4.  4.]]",,,,,,
179,0.003292083740234375,,,,,,
180,1512139056.843825,,,,,,
181,vmcb,,,,,,
182,clfv,,,,,,
183,4,,,,,,
184,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  2.  3.  3.]
 [ 2.  2.  2.  3.  4.]
 [ 3.  2.  3.  3.  4.]
 [ 4.  3.  3.  4.  4.]]",,,,,,
185,0.003282785415649414,,,,,,
186,1512139056.84969,,,,,,
187,jhst,,,,,,
188,zatee,,,,,,
189,5,,,,,,
190,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  1.  2.  3.  4.  5.]
 [ 2.  2.  2.  3.  4.  5.]
 [ 3.  3.  3.  3.  4.  5.]
 [ 4.  4.  4.  3.  4.  5.]]",,,,,,
191,0.0034101009368896484,,,,,,
192,1512139056.855573,,,,,,
193,tzhf,,,,,,
194,hzsmkm,,,,,,
195,5,,,,,,
196,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  1.  2.  3.  4.  5.]
 [ 3.  2.  2.  2.  3.  4.  5.]
 [ 4.  3.  3.  3.  3.  4.  5.]]",,,,,,
197,0.003345966339111328,,,,,,
198,1512139056.861383,,,,,,
199,ctki,,,,,,
200,nvrstmt,,,,,,
201,6,,,,,,
202,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.]
 [ 2.  2.  2.  3.  4.  4.  5.  6.]
 [ 3.  3.  3.  3.  4.  5.  5.  6.]
 [ 4.  4.  4.  4.  4.  5.  6.  6.]]",,,,,,
203,0.0033659934997558594,,,,,,
204,1512139056.867203,,,,,,
205,kneh,,,,,,
206,ufqslfiw,,,,,,
207,8,,,,,,
208,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.]
 [ 4.  4.  4.  4.  4.  5.  6.  7.  8.]]",,,,,,
209,0.003370046615600586,,,,,,
210,1512139056.87305,,,,,,
211,ztwq,,,,,,
212,acrhwxicp,,,,,,
213,8,,,,,,
214,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 3.  3.  3.  3.  4.  4.  5.  6.  7.  8.]
 [ 4.  4.  4.  4.  4.  5.  5.  6.  7.  8.]]",,,,,,
215,0.0035359859466552734,,,,,,
216,1512139056.879057,,,,,,
217,jjsdt,,,,,,
218,o,,,,,,
219,5,,,,,,
220,"[[ 0.  1.]
 [ 1.  1.]
 [ 2.  2.]
 [ 3.  3.]
 [ 4.  4.]
 [ 5.  5.]]",,,,,,
221,0.00327301025390625,,,,,,
222,1512139056.884809,,,,,,
223,uusmq,,,,,,
224,yn,,,,,,
225,5,,,,,,
226,"[[ 0.  1.  2.]
 [ 1.  1.  2.]
 [ 2.  2.  2.]
 [ 3.  3.  3.]
 [ 4.  4.  4.]
 [ 5.  5.  5.]]",,,,,,
227,0.0032889842987060547,,,,,,
228,1512139056.89059,,,,,,
229,zgzin,,,,,,
230,res,,,,,,
231,5,,,,,,
232,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  3.]
 [ 2.  2.  2.  3.]
 [ 3.  3.  3.  3.]
 [ 4.  4.  4.  4.]
 [ 5.  5.  5.  5.]]",,,,,,
233,0.0033349990844726562,,,,,,
234,1512139056.896411,,,,,,
235,jmndx,,,,,,
236,gmua,,,,,,
237,4,,,,,,
238,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  2.  3.  4.]
 [ 2.  2.  1.  2.  3.]
 [ 3.  3.  2.  2.  3.]
 [ 4.  4.  3.  3.  3.]
 [ 5.  5.  4.  4.  4.]]",,,,,,
239,0.0033540725708007812,,,,,,
240,1512139056.902232,,,,,,
241,bbiim,,,,,,
242,ubfrc,,,,,,
243,4,,,,,,
244,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  1.  1.  2.  3.  4.]
 [ 2.  2.  1.  2.  3.  4.]
 [ 3.  3.  2.  2.  3.  4.]
 [ 4.  4.  3.  3.  3.  4.]
 [ 5.  5.  4.  4.  4.  4.]]",,,,,,
245,0.003329038619995117,,,,,,
246,1512139056.908085,,,,,,
247,evfjd,,,,,,
248,puojpl,,,,,,
249,5,,,,,,
250,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  3.  4.  5.  6.]
 [ 3.  3.  3.  3.  4.  5.  6.]
 [ 4.  4.  4.  4.  3.  4.  5.]
 [ 5.  5.  5.  5.  4.  4.  5.]]",,,,,,
251,0.0033447742462158203,,,,,,
252,1512139056.913943,,,,,,
253,mdjkz,,,,,,
254,navaibh,,,,,,
255,7,,,,,,
256,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.]
 [ 4.  4.  4.  4.  4.  5.  6.  7.]
 [ 5.  5.  5.  5.  5.  5.  6.  7.]]",,,,,,
257,0.0035729408264160156,,,,,,
258,1512139056.920061,,,,,,
259,bsayc,,,,,,
260,yrgmgjqn,,,,,,
261,8,,,,,,
262,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.]
 [ 4.  3.  4.  4.  4.  5.  6.  7.  8.]
 [ 5.  4.  4.  5.  5.  5.  6.  7.  8.]]",,,,,,
263,0.0035049915313720703,,,,,,
264,1512139056.9261,,,,,,
265,rdxtd,,,,,,
266,nevodlmfk,,,,,,
267,8,,,,,,
268,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 2.  2.  2.  3.  4.  4.  5.  6.  7.  8.]
 [ 3.  3.  3.  3.  4.  5.  5.  6.  7.  8.]
 [ 4.  4.  4.  4.  4.  5.  6.  6.  7.  8.]
 [ 5.  5.  5.  5.  5.  4.  5.  6.  7.  8.]]",,,,,,
269,0.003412008285522461,,,,,,
270,1512139056.93203,,,,,,
271,pbklkm,,,,,,
272,x,,,,,,
273,6,,,,,,
274,"[[ 0.  1.]
 [ 1.  1.]
 [ 2.  2.]
 [ 3.  3.]
 [ 4.  4.]
 [ 5.  5.]
 [ 6.  6.]]",,,,,,
275,0.0032949447631835938,,,,,,
276,1512139056.937849,,,,,,
277,bhzzzy,,,,,,
278,ok,,,,,,
279,6,,,,,,
280,"[[ 0.  1.  2.]
 [ 1.  1.  2.]
 [ 2.  2.  2.]
 [ 3.  3.  3.]
 [ 4.  4.  4.]
 [ 5.  5.  5.]
 [ 6.  6.  6.]]",,,,,,
281,0.003434896469116211,,,,,,
282,1512139056.94382,,,,,,
283,mwnczl,,,,,,
284,fxj,,,,,,
285,6,,,,,,
286,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  3.]
 [ 2.  2.  2.  3.]
 [ 3.  3.  3.  3.]
 [ 4.  4.  4.  4.]
 [ 5.  5.  5.  5.]
 [ 6.  6.  6.  6.]]",,,,,,
287,0.0033409595489501953,,,,,,
288,1512139056.949728,,,,,,
289,vsrzrr,,,,,,
290,kiri,,,,,,
291,5,,,,,,
292,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  2.  3.  4.]
 [ 2.  2.  2.  3.  4.]
 [ 3.  3.  3.  2.  3.]
 [ 4.  4.  4.  3.  3.]
 [ 5.  5.  5.  4.  4.]
 [ 6.  6.  6.  5.  5.]]",,,,,,
293,0.003618001937866211,,,,,,
294,1512139056.955911,,,,,,
295,iwbrkc,,,,,,
296,vkjhn,,,,,,
297,6,,,,,,
298,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  1.  2.  3.  4.  5.]
 [ 2.  2.  2.  3.  4.  5.]
 [ 3.  3.  3.  3.  4.  5.]
 [ 4.  4.  4.  4.  4.  5.]
 [ 5.  5.  4.  5.  5.  5.]
 [ 6.  6.  5.  5.  6.  6.]]",,,,,,
299,0.003734111785888672,,,,,,
300,1512139056.962259,,,,,,
301,kajtjh,,,,,,
302,nvyzdv,,,,,,
