,0,Ed,Ed_Matrix,Str1,Str2,comptime,ref
303,6,,,,,,
304,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  3.  4.  5.  6.]
 [ 3.  3.  3.  3.  4.  5.  6.]
 [ 4.  4.  4.  4.  4.  5.  6.]
 [ 5.  5.  5.  5.  5.  5.  6.]
 [ 6.  6.  6.  6.  6.  6.  6.]]",,,,,,
305,0.0034148693084716797,,,,,,
306,1512139056.96822,,,,,,
307,rerqac,,,,,,
308,kbnnrfb,,,,,,
309,7,,,,,,
310,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  2.  3.  4.  4.  5.  6.]
 [ 2.  2.  2.  3.  4.  5.  5.  6.]
 [ 3.  3.  3.  3.  4.  4.  5.  6.]
 [ 4.  4.  4.  4.  4.  5.  5.  6.]
 [ 5.  5.  5.  5.  5.  5.  6.  6.]
 [ 6.  6.  6.  6.  6.  6.  6.  7.]]",,,,,,
311,0.003473997116088867,,,,,,
312,1512139056.974244,,,,,,
313,ornbex,,,,,,
314,kzqqthnd,,,,,,
315,8,,,,,,
316,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  3.  3.  4.  5.  6.  6.  7.]
 [ 4.  4.  4.  4.  4.  5.  6.  7.  7.]
 [ 5.  5.  5.  5.  5.  5.  6.  7.  8.]
 [ 6.  6.  6.  6.  6.  6.  6.  7.  8.]]",,,,,,
317,0.00344085693359375,,,,,,
318,1512139056.980269,,,,,,
319,vwapgk,,,,,,
320,bdxtrroyn,,,,,,
321,9,,,,,,
322,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.  9.]
 [ 4.  4.  4.  4.  4.  5.  6.  7.  8.  9.]
 [ 5.  5.  5.  5.  5.  5.  6.  7.  8.  9.]
 [ 6.  6.  6.  6.  6.  6.  6.  7.  8.  9.]]",,,,,,
323,0.003451108932495117,,,,,,
324,1512139056.986266,,,,,,
325,iqvrlxt,,,,,,
326,f,,,,,,
327,7,,,,,,
328,"[[ 0.  1.]
 [ 1.  1.]
 [ 2.  2.]
 [ 3.  3.]
 [ 4.  4.]
 [ 5.  5.]
 [ 6.  6.]
 [ 7.  7.]]",,,,,,
329,0.0033380985260009766,,,,,,
330,1512139056.992143,,,,,,
331,rbcduvs,,,,,,
332,pa,,,,,,
333,7,,,,,,
334,"[[ 0.  1.  2.]
 [ 1.  1.  2.]
 [ 2.  2.  2.]
 [ 3.  3.  3.]
 [ 4.  4.  4.]
 [ 5.  5.  5.]
 [ 6.  6.  6.]
 [ 7.  7.  7.]]",,,,,,
335,0.003381967544555664,,,,,,
336,1512139056.998081,,,,,,
337,sdnvzge,,,,,,
338,yet,,,,,,
339,7,,,,,,
340,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  3.]
 [ 2.  2.  2.  3.]
 [ 3.  3.  3.  3.]
 [ 4.  4.  4.  4.]
 [ 5.  5.  5.  5.]
 [ 6.  6.  6.  6.]
 [ 7.  7.  6.  7.]]",,,,,,
341,0.0035309791564941406,,,,,,
342,1512139057.004224,,,,,,
343,aafelwq,,,,,,
344,ysga,,,,,,
345,7,,,,,,
346,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  2.  3.  3.]
 [ 2.  2.  2.  3.  3.]
 [ 3.  3.  3.  3.  4.]
 [ 4.  4.  4.  4.  4.]
 [ 5.  5.  5.  5.  5.]
 [ 6.  6.  6.  6.  6.]
 [ 7.  7.  7.  7.  7.]]",,,,,,
347,0.0035119056701660156,,,,,,
348,1512139057.010377,,,,,,
349,ugdshjq,,,,,,
350,acyui,,,,,,
351,7,,,,,,
352,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  1.  2.  3.  3.  4.]
 [ 2.  2.  2.  3.  4.  4.]
 [ 3.  3.  3.  3.  4.  5.]
 [ 4.  4.  4.  4.  4.  5.]
 [ 5.  5.  5.  5.  5.  5.]
 [ 6.  6.  6.  6.  6.  6.]
 [ 7.  7.  7.  7.  7.  7.]]",,,,,,
353,0.003559112548828125,,,,,,
354,1512139057.016586,,,,,,
355,ubhuggg,,,,,,
356,jookdu,,,,,,
357,7,,,,,,
358,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  2.  3.  4.  5.  5.]
 [ 2.  2.  2.  3.  4.  5.  6.]
 [ 3.  3.  3.  3.  4.  5.  6.]
 [ 4.  4.  4.  4.  4.  5.  5.]
 [ 5.  5.  5.  5.  5.  5.  6.]
 [ 6.  6.  6.  6.  6.  6.  6.]
 [ 7.  7.  7.  7.  7.  7.  7.]]",,,,,,
359,0.003911018371582031,,,,,,
360,1512139057.023254,,,,,,
361,ixshtft,,,,,,
362,qminowu,,,,,,
363,7,,,,,,
364,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  2.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  3.  3.  4.  5.  6.]
 [ 3.  3.  3.  3.  4.  4.  5.  6.]
 [ 4.  4.  4.  4.  4.  5.  5.  6.]
 [ 5.  5.  5.  5.  5.  5.  6.  6.]
 [ 6.  6.  6.  6.  6.  6.  6.  7.]
 [ 7.  7.  7.  7.  7.  7.  7.  7.]]",,,,,,
365,0.0036389827728271484,,,,,,
366,1512139057.029554,,,,,,
367,urmunfl,,,,,,
368,npopyxav,,,,,,
369,8,,,,,,
370,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.]
 [ 4.  4.  4.  4.  4.  5.  6.  7.  8.]
 [ 5.  4.  5.  5.  5.  5.  6.  7.  8.]
 [ 6.  5.  5.  6.  6.  6.  6.  7.  8.]
 [ 7.  6.  6.  6.  7.  7.  7.  7.  8.]]",,,,,,
371,0.0036520957946777344,,,,,,
372,1512139057.035948,,,,,,
373,yfbwrig,,,,,,
374,yzvfnauly,,,,,,
375,7,,,,,,
376,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 2.  1.  1.  2.  2.  3.  4.  5.  6.  7.]
 [ 3.  2.  2.  2.  3.  3.  4.  5.  6.  7.]
 [ 4.  3.  3.  3.  3.  4.  4.  5.  6.  7.]
 [ 5.  4.  4.  4.  4.  4.  5.  5.  6.  7.]
 [ 6.  5.  5.  5.  5.  5.  5.  6.  6.  7.]
 [ 7.  6.  6.  6.  6.  6.  6.  6.  7.  7.]]",,,,,,
377,0.0035169124603271484,,,,,,
378,1512139057.042095,,,,,,
379,coizoeus,,,,,,
380,k,,,,,,
381,8,,,,,,
382,"[[ 0.  1.]
 [ 1.  1.]
 [ 2.  2.]
 [ 3.  3.]
 [ 4.  4.]
 [ 5.  5.]
 [ 6.  6.]
 [ 7.  7.]
 [ 8.  8.]]",,,,,,
383,0.0037851333618164062,,,,,,
384,1512139057.04863,,,,,,
385,meqopsex,,,,,,
386,cu,,,,,,
387,8,,,,,,
388,"[[ 0.  1.  2.]
 [ 1.  1.  2.]
 [ 2.  2.  2.]
 [ 3.  3.  3.]
 [ 4.  4.  4.]
 [ 5.  5.  5.]
 [ 6.  6.  6.]
 [ 7.  7.  7.]
 [ 8.  8.  8.]]",,,,,,
389,0.0034461021423339844,,,,,,
390,1512139057.054726,,,,,,
391,wrnbrixo,,,,,,
392,ujh,,,,,,
393,8,,,,,,
394,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  3.]
 [ 2.  2.  2.  3.]
 [ 3.  3.  3.  3.]
 [ 4.  4.  4.  4.]
 [ 5.  5.  5.  5.]
 [ 6.  6.  6.  6.]
 [ 7.  7.  7.  7.]
 [ 8.  8.  8.  8.]]",,,,,,
395,0.0037631988525390625,,,,,,
396,1512139057.063402,,,,,,
397,ziedtzjx,,,,,,
398,ejtt,,,,,,
399,6,,,,,,
400,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  2.  3.  4.]
 [ 2.  2.  2.  3.  4.]
 [ 3.  2.  3.  3.  4.]
 [ 4.  3.  3.  4.  4.]
 [ 5.  4.  4.  3.  4.]
 [ 6.  5.  5.  4.  4.]
 [ 7.  6.  5.  5.  5.]
 [ 8.  7.  6.  6.  6.]]",,,,,,
401,0.006078958511352539,,,,,,
402,1512139057.074299,,,,,,
403,kwtorwov,,,,,,
404,kjzfj,,,,,,
405,7,,,,,,
406,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  0.  1.  2.  3.  4.]
 [ 2.  1.  1.  2.  3.  4.]
 [ 3.  2.  2.  2.  3.  4.]
 [ 4.  3.  3.  3.  3.  4.]
 [ 5.  4.  4.  4.  4.  4.]
 [ 6.  5.  5.  5.  5.  5.]
 [ 7.  6.  6.  6.  6.  6.]
 [ 8.  7.  7.  7.  7.  7.]]",,,,,,
407,0.0059528350830078125,,,,,,
408,1512139057.084783,,,,,,
409,mbryqzoo,,,,,,
410,wfxlnd,,,,,,
411,8,,,,,,
412,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  3.  4.  5.  6.]
 [ 3.  3.  3.  3.  4.  5.  6.]
 [ 4.  4.  4.  4.  4.  5.  6.]
 [ 5.  5.  5.  5.  5.  5.  6.]
 [ 6.  6.  6.  6.  6.  6.  6.]
 [ 7.  7.  7.  7.  7.  7.  7.]
 [ 8.  8.  8.  8.  8.  8.  8.]]",,,,,,
413,0.005761861801147461,,,,,,
414,1512139057.094297,,,,,,
415,geyoztqs,,,,,,
416,bgiejlt,,,,,,
417,7,,,,,,
418,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  2.  2.  3.  4.  5.]
 [ 3.  3.  3.  3.  3.  3.  4.  5.]
 [ 4.  4.  4.  4.  4.  4.  4.  5.]
 [ 5.  5.  5.  5.  5.  5.  5.  5.]
 [ 6.  6.  6.  6.  6.  6.  6.  5.]
 [ 7.  7.  7.  7.  7.  7.  7.  6.]
 [ 8.  8.  8.  8.  8.  8.  8.  7.]]",,,,,,
419,0.0038290023803710938,,,,,,
420,1512139057.100846,,,,,,
421,iptjiahd,,,,,,
422,ogghvhui,,,,,,
423,8,,,,,,
424,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  7.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.]
 [ 4.  4.  4.  4.  4.  5.  6.  7.  8.]
 [ 5.  5.  5.  5.  5.  5.  6.  7.  7.]
 [ 6.  6.  6.  6.  6.  6.  6.  7.  8.]
 [ 7.  7.  7.  7.  6.  7.  6.  7.  8.]
 [ 8.  8.  8.  8.  7.  7.  7.  7.  8.]]",,,,,,
425,0.00356292724609375,,,,,,
426,1512139057.107068,,,,,,
427,izhgzoar,,,,,,
428,alyffwywx,,,,,,
429,9,,,,,,
430,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.  9.]
 [ 4.  4.  4.  4.  4.  5.  6.  7.  8.  9.]
 [ 5.  5.  5.  5.  5.  5.  6.  7.  8.  9.]
 [ 6.  6.  6.  6.  6.  6.  6.  7.  8.  9.]
 [ 7.  6.  7.  7.  7.  7.  7.  7.  8.  9.]
 [ 8.  7.  7.  8.  8.  8.  8.  8.  8.  9.]]",,,,,,
431,0.004448890686035156,,,,,,
432,1512139057.114239,,,,,,
433,vcgyuyazc,,,,,,
434,b,,,,,,
435,9,,,,,,
436,"[[ 0.  1.]
 [ 1.  1.]
 [ 2.  2.]
 [ 3.  3.]
 [ 4.  4.]
 [ 5.  5.]
 [ 6.  6.]
 [ 7.  7.]
 [ 8.  8.]
 [ 9.  9.]]",,,,,,
437,0.003364086151123047,,,,,,
438,1512139057.12025,,,,,,
439,hauonyals,,,,,,
440,kv,,,,,,
441,9,,,,,,
442,"[[ 0.  1.  2.]
 [ 1.  1.  2.]
 [ 2.  2.  2.]
 [ 3.  3.  3.]
 [ 4.  4.  4.]
 [ 5.  5.  5.]
 [ 6.  6.  6.]
 [ 7.  7.  7.]
 [ 8.  8.  8.]
 [ 9.  9.  9.]]",,,,,,
443,0.00356292724609375,,,,,,
444,1512139057.126508,,,,,,
445,fmejiudlu,,,,,,
446,bmf,,,,,,
447,8,,,,,,
448,"[[ 0.  1.  2.  3.]
 [ 1.  1.  2.  2.]
 [ 2.  2.  1.  2.]
 [ 3.  3.  2.  2.]
 [ 4.  4.  3.  3.]
 [ 5.  5.  4.  4.]
 [ 6.  6.  5.  5.]
 [ 7.  7.  6.  6.]
 [ 8.  8.  7.  7.]
 [ 9.  9.  8.  8.]]",,,,,,
449,0.0034949779510498047,,,,,,
450,1512139057.132663,,,,,,
451,keemyoobg,,,,,,
452,nbjb,,,,,,
453,8,,,,,,
454,"[[ 0.  1.  2.  3.  4.]
 [ 1.  1.  2.  3.  4.]
 [ 2.  2.  2.  3.  4.]
 [ 3.  3.  3.  3.  4.]
 [ 4.  4.  4.  4.  4.]
 [ 5.  5.  5.  5.  5.]
 [ 6.  6.  6.  6.  6.]
 [ 7.  7.  7.  7.  7.]
 [ 8.  8.  7.  8.  7.]
 [ 9.  9.  8.  8.  8.]]",,,,,,
455,0.003592967987060547,,,,,,
456,1512139057.138972,,,,,,
457,qcmzoacjw,,,,,,
458,cnkau,,,,,,
459,7,,,,,,
460,"[[ 0.  1.  2.  3.  4.  5.]
 [ 1.  1.  2.  3.  4.  5.]
 [ 2.  1.  2.  3.  4.  5.]
 [ 3.  2.  2.  3.  4.  5.]
 [ 4.  3.  3.  3.  4.  5.]
 [ 5.  4.  4.  4.  4.  5.]
 [ 6.  5.  5.  5.  4.  5.]
 [ 7.  6.  6.  6.  5.  5.]
 [ 8.  7.  7.  7.  6.  6.]
 [ 9.  8.  8.  8.  7.  7.]]",,,,,,
461,0.003445863723754883,,,,,,
462,1512139057.14509,,,,,,
463,ksutqbaec,,,,,,
464,oclrjx,,,,,,
465,9,,,,,,
466,"[[ 0.  1.  2.  3.  4.  5.  6.]
 [ 1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  3.  4.  5.  6.]
 [ 3.  3.  3.  3.  4.  5.  6.]
 [ 4.  4.  4.  4.  4.  5.  6.]
 [ 5.  5.  5.  5.  5.  5.  6.]
 [ 6.  6.  6.  6.  6.  6.  6.]
 [ 7.  7.  7.  7.  7.  7.  7.]
 [ 8.  8.  8.  8.  8.  8.  8.]
 [ 9.  9.  8.  9.  9.  9.  9.]]",,,,,,
467,0.0037789344787597656,,,,,,
468,1512139057.151978,,,,,,
469,wyavpcslm,,,,,,
470,swsmrnz,,,,,,
471,9,,,,,,
472,"[[ 0.  1.  2.  3.  4.  5.  6.  7.]
 [ 1.  1.  1.  2.  3.  4.  5.  6.]
 [ 2.  2.  2.  2.  3.  4.  5.  6.]
 [ 3.  3.  3.  3.  3.  4.  5.  6.]
 [ 4.  4.  4.  4.  4.  4.  5.  6.]
 [ 5.  5.  5.  5.  5.  5.  5.  6.]
 [ 6.  6.  6.  6.  6.  6.  6.  6.]
 [ 7.  6.  7.  6.  7.  7.  7.  7.]
 [ 8.  7.  7.  7.  7.  8.  8.  8.]
 [ 9.  8.  8.  8.  7.  8.  9.  9.]]",,,,,,
473,0.0037810802459716797,,,,,,
474,1512139057.158618,,,,,,
475,uumikljfe,,,,,,
476,wiaeypzx,,,,,,
477,9,,,,,,
478,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 2.  2.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  3.  3.  4.  5.  6.  7.  8.]
 [ 4.  4.  3.  4.  4.  5.  6.  7.  8.]
 [ 5.  5.  4.  4.  5.  5.  6.  7.  8.]
 [ 6.  6.  5.  5.  5.  6.  6.  7.  8.]
 [ 7.  7.  6.  6.  6.  6.  7.  7.  8.]
 [ 8.  8.  7.  7.  7.  7.  7.  8.  8.]
 [ 9.  9.  8.  8.  7.  8.  8.  8.  9.]]",,,,,,
479,0.0037069320678710938,,,,,,
480,1512139057.165061,,,,,,
481,rwpngbwgv,,,,,,
482,lwssfmizi,,,,,,
483,8,,,,,,
484,"[[ 0.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 1.  1.  2.  3.  4.  5.  6.  7.  8.  9.]
 [ 2.  2.  1.  2.  3.  4.  5.  6.  7.  8.]
 [ 3.  3.  2.  2.  3.  4.  5.  6.  7.  8.]
 [ 4.  4.  3.  3.  3.  4.  5.  6.  7.  8.]
 [ 5.  5.  4.  4.  4.  4.  5.  6.  7.  8.]
 [ 6.  6.  5.  5.  5.  5.  5.  6.  7.  8.]
 [ 7.  7.  6.  6.  6.  6.  6.  6.  7.  8.]
 [ 8.  8.  7.  7.  7.  7.  7.  7.  7.  8.]
 [ 9.  9.  8.  8.  8.  8.  8.  8.  8.  8.]]",,,,,,
485,0.0035109519958496094,,,,,,
